cve,cvss,cwe_code,cwe_name
CVE-2019-11180,7.8,20, Improper Input Validation
CVE-2010-4660,7.5,20, Improper Input Validation
CVE-2011-1028,7.5,20, Improper Input Validation
CVE-2019-19010,7.5,20, Improper Input Validation
CVE-2019-18939,7.5,20, Improper Input Validation
CVE-2019-18938,7.5,20, Improper Input Validation
CVE-2019-18937,7.5,20, Improper Input Validation
CVE-2011-2922,7.2,20, Improper Input Validation
CVE-2019-12758,7.2,20, Improper Input Validation
CVE-2019-16110,6.8,20, Improper Input Validation
CVE-2012-4438,6.5,20, Improper Input Validation
CVE-2012-6135,6.4,20, Improper Input Validation
CVE-2019-15803,6.4,20, Improper Input Validation
CVE-2013-1816,5,20, Improper Input Validation
CVE-2019-12422,5,20, Improper Input Validation
CVE-2019-6664,5,20, Improper Input Validation
CVE-2019-6659,5,20, Improper Input Validation
CVE-2019-15804,5,20, Improper Input Validation
CVE-2019-11175,5,20, Improper Input Validation
CVE-2019-16762,4.9,20, Improper Input Validation
CVE-2019-16761,4.9,20, Improper Input Validation
CVE-2018-12207,4.9,20, Improper Input Validation
CVE-2019-14467,4.6,20, Improper Input Validation
CVE-2019-14566,4.6,20, Improper Input Validation
CVE-2019-14565,4.6,20, Improper Input Validation
CVE-2019-11137,4.6,20, Improper Input Validation
CVE-2019-6663,4.3,20, Improper Input Validation
CVE-2019-11179,4,20, Improper Input Validation
CVE-2014-5118,2.1,20, Improper Input Validation
CVE-2019-14591,2.1,20, Improper Input Validation
CVE-2019-11089,2.1,20, Improper Input Validation
CVE-2019-0149,2.1,20, Improper Input Validation
CVE-2019-0147,2.1,20, Improper Input Validation
CVE-2013-2092,4.3,79, Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting')
CVE-2011-4455,4.3,79, Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting')
CVE-2011-4454,4.3,79, Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting')
CVE-2010-4659,4.3,79, Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting')
CVE-2013-0195,4.3,79, Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting')
CVE-2013-0194,4.3,79, Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting')
CVE-2013-0193,4.3,79, Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting')
CVE-2019-15072,4.3,79, Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting')
CVE-2019-15071,4.3,79, Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting')
CVE-2012-4441,4.3,79, Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting')
CVE-2012-4440,4.3,79, Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting')
CVE-2019-15054,4.3,79, Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting')
CVE-2019-10070,4.3,79, Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting')
CVE-2012-4439,4.3,79, Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting')
CVE-2019-12311,4.3,79, Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting')
CVE-2019-12299,4.3,79, Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting')
CVE-2019-17057,4.3,79, Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting')
CVE-2019-19040,4.3,79, Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting')
CVE-2019-14343,4.3,79, Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting')
CVE-2019-18982,4.3,79, Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting')
CVE-2019-18793,4.3,79, Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting')
CVE-2013-4106,4.3,79, Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting')
CVE-2019-16950,4.3,79, Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting')
CVE-2019-18883,4.3,79, Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting')
CVE-2013-4109,4.3,79, Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting')
CVE-2012-4384,4.3,79, Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting')
CVE-2014-3592,4.3,79, Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting')
CVE-2019-18957,4.3,79, Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting')
CVE-2011-3352,3.5,79, Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting')
CVE-2019-19085,3.5,79, Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting')
CVE-2019-18649,3.5,79, Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting')
CVE-2019-18648,3.5,79, Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting')
CVE-2019-11182,7.8,119, Improper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2009-5047,7.5,119, Improper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2013-7087,7.5,119, Improper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-11171,7.5,119, Improper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-0152,7.2,119, Improper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-0151,7.2,119, Improper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-0124,7.2,119, Improper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-0123,7.2,119, Improper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-11152,5.8,119, Improper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-8240,5,119, Improper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-8239,5,119, Improper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-11153,4.6,119, Improper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-11151,4.6,119, Improper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-11113,2.1,119, Improper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-3651,6.5,200, Information Exposure
CVE-2013-1817,5,200, Information Exposure
CVE-2011-4919,5,200, Information Exposure
CVE-2019-19022,5,200, Information Exposure
CVE-2013-7089,5,200, Information Exposure
CVE-2013-3070,5,200, Information Exposure
CVE-2019-11174,5,200, Information Exposure
CVE-2012-1169,5,200, Information Exposure
CVE-2019-2212,4.9,200, Information Exposure
CVE-2012-1161,4,200, Information Exposure
CVE-2012-1159,4,200, Information Exposure
CVE-2012-1158,4,200, Information Exposure
CVE-2012-0842,2.1,200, Information Exposure
CVE-2019-17391,2.1,200, Information Exposure
CVE-2019-14590,2.1,200, Information Exposure
CVE-2019-0184,2.1,200, Information Exposure
CVE-2019-0117,2.1,200, Information Exposure
CVE-2019-11135,2.1,200, Information Exposure
CVE-2019-0185,2.1,200, Information Exposure
CVE-2019-14345,7.5,269, Improper Privilege Management
CVE-2019-18928,7.5,269, Improper Privilege Management
CVE-2011-4954,7.2,269, Improper Privilege Management
CVE-2019-5688,7.2,269, Improper Privilege Management
CVE-2019-18372,7.2,269, Improper Privilege Management
CVE-2019-12759,7.2,269, Improper Privilege Management
CVE-2019-2214,7.2,269, Improper Privilege Management
CVE-2019-11112,7.2,269, Improper Privilege Management
CVE-2019-0155,7.2,269, Improper Privilege Management
CVE-2019-0142,7.2,269, Improper Privilege Management
CVE-2019-6191,4.6,269, Improper Privilege Management
CVE-2019-6184,4.6,269, Improper Privilege Management
CVE-2018-18368,4.6,269, Improper Privilege Management
CVE-2019-0139,4.6,269, Improper Privilege Management
CVE-2019-11156,4.6,269, Improper Privilege Management
CVE-2019-11136,4.6,269, Improper Privilege Management
CVE-2019-19083,7.8,400, Uncontrolled Resource Consumption
CVE-2019-19082,7.8,400, Uncontrolled Resource Consumption
CVE-2019-19081,7.8,400, Uncontrolled Resource Consumption
CVE-2019-19080,7.8,400, Uncontrolled Resource Consumption
CVE-2019-19079,7.8,400, Uncontrolled Resource Consumption
CVE-2019-19078,7.8,400, Uncontrolled Resource Consumption
CVE-2019-19077,7.8,400, Uncontrolled Resource Consumption
CVE-2019-19076,7.8,400, Uncontrolled Resource Consumption
CVE-2019-19075,7.8,400, Uncontrolled Resource Consumption
CVE-2019-19074,7.8,400, Uncontrolled Resource Consumption
CVE-2019-19073,7.8,400, Uncontrolled Resource Consumption
CVE-2019-19072,7.8,400, Uncontrolled Resource Consumption
CVE-2019-19071,7.8,400, Uncontrolled Resource Consumption
CVE-2019-19070,7.8,400, Uncontrolled Resource Consumption
CVE-2019-19069,7.8,400, Uncontrolled Resource Consumption
CVE-2019-19068,7.8,400, Uncontrolled Resource Consumption
CVE-2019-19067,7.8,400, Uncontrolled Resource Consumption
CVE-2019-19066,7.8,400, Uncontrolled Resource Consumption
CVE-2019-19065,7.8,400, Uncontrolled Resource Consumption
CVE-2019-19064,7.8,400, Uncontrolled Resource Consumption
CVE-2019-19063,7.8,400, Uncontrolled Resource Consumption
CVE-2019-19062,7.8,400, Uncontrolled Resource Consumption
CVE-2019-19061,7.8,400, Uncontrolled Resource Consumption
CVE-2019-19060,7.8,400, Uncontrolled Resource Consumption
CVE-2019-19059,7.8,400, Uncontrolled Resource Consumption
CVE-2019-19058,7.8,400, Uncontrolled Resource Consumption
CVE-2019-19057,7.8,400, Uncontrolled Resource Consumption
CVE-2019-19056,7.8,400, Uncontrolled Resource Consumption
CVE-2019-19055,7.8,400, Uncontrolled Resource Consumption
CVE-2019-19054,7.8,400, Uncontrolled Resource Consumption
CVE-2019-19053,7.8,400, Uncontrolled Resource Consumption
CVE-2019-19052,7.8,400, Uncontrolled Resource Consumption
CVE-2019-19051,7.8,400, Uncontrolled Resource Consumption
CVE-2019-19050,7.8,400, Uncontrolled Resource Consumption
CVE-2019-19049,7.8,400, Uncontrolled Resource Consumption
CVE-2019-19048,7.8,400, Uncontrolled Resource Consumption
CVE-2019-19047,7.8,400, Uncontrolled Resource Consumption
CVE-2019-19046,7.8,400, Uncontrolled Resource Consumption
CVE-2019-19045,7.8,400, Uncontrolled Resource Consumption
CVE-2019-19044,7.8,400, Uncontrolled Resource Consumption
CVE-2019-19043,7.8,400, Uncontrolled Resource Consumption
CVE-2019-6661,5,400, Uncontrolled Resource Consumption
CVE-2019-6660,5,400, Uncontrolled Resource Consumption
CVE-2019-0148,2.1,400, Uncontrolled Resource Consumption
CVE-2019-0146,2.1,400, Uncontrolled Resource Consumption
CVE-2019-15465,4.6,732, Incorrect Permission Assignment for Critical Resource
CVE-2019-15464,4.6,732, Incorrect Permission Assignment for Critical Resource
CVE-2019-15462,4.6,732, Incorrect Permission Assignment for Critical Resource
CVE-2019-15461,4.6,732, Incorrect Permission Assignment for Critical Resource
CVE-2019-15460,4.6,732, Incorrect Permission Assignment for Critical Resource
CVE-2019-15459,4.6,732, Incorrect Permission Assignment for Critical Resource
CVE-2019-15458,4.6,732, Incorrect Permission Assignment for Critical Resource
CVE-2019-15457,4.6,732, Incorrect Permission Assignment for Critical Resource
CVE-2019-15456,4.6,732, Incorrect Permission Assignment for Critical Resource
CVE-2019-15455,4.6,732, Incorrect Permission Assignment for Critical Resource
CVE-2019-15454,4.6,732, Incorrect Permission Assignment for Critical Resource
CVE-2019-15453,4.6,732, Incorrect Permission Assignment for Critical Resource
CVE-2019-15452,4.6,732, Incorrect Permission Assignment for Critical Resource
CVE-2019-15451,4.6,732, Incorrect Permission Assignment for Critical Resource
CVE-2019-15449,4.6,732, Incorrect Permission Assignment for Critical Resource
CVE-2019-15448,4.6,732, Incorrect Permission Assignment for Critical Resource
CVE-2019-15447,4.6,732, Incorrect Permission Assignment for Critical Resource
CVE-2019-15446,4.6,732, Incorrect Permission Assignment for Critical Resource
CVE-2019-15445,4.6,732, Incorrect Permission Assignment for Critical Resource
CVE-2019-15444,4.6,732, Incorrect Permission Assignment for Critical Resource
CVE-2019-15443,4.6,732, Incorrect Permission Assignment for Critical Resource
CVE-2019-15440,4.6,732, Incorrect Permission Assignment for Critical Resource
CVE-2019-15439,4.6,732, Incorrect Permission Assignment for Critical Resource
CVE-2019-15438,4.6,732, Incorrect Permission Assignment for Critical Resource
CVE-2019-15437,4.6,732, Incorrect Permission Assignment for Critical Resource
CVE-2019-15436,4.6,732, Incorrect Permission Assignment for Critical Resource
CVE-2019-15435,4.6,732, Incorrect Permission Assignment for Critical Resource
CVE-2019-15434,4.6,732, Incorrect Permission Assignment for Critical Resource
CVE-2019-15433,4.6,732, Incorrect Permission Assignment for Critical Resource
CVE-2019-16547,4,732, Incorrect Permission Assignment for Critical Resource
CVE-2012-1160,4,732, Incorrect Permission Assignment for Critical Resource
CVE-2019-15471,2.1,732, Incorrect Permission Assignment for Critical Resource
CVE-2019-15470,2.1,732, Incorrect Permission Assignment for Critical Resource
CVE-2019-15469,2.1,732, Incorrect Permission Assignment for Critical Resource
CVE-2019-15432,2.1,732, Incorrect Permission Assignment for Critical Resource
CVE-2019-15431,2.1,732, Incorrect Permission Assignment for Critical Resource
CVE-2019-15387,2.1,732, Incorrect Permission Assignment for Critical Resource
CVE-2019-15386,2.1,732, Incorrect Permission Assignment for Critical Resource
